Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Rose Black,Australia,6,,,,,6,2,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Rebecca Coons,Canada,27,,,,,27,9,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Shea Crotty,New Zealand,12,,,,,12,4,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Florencia Hunt,"Raleigh, North Carolina",9,,,,,9,3,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Jennifer Johnson,"Triangle, Virginia",18,,,,,18,6,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Sierra Jones,"Denver, Colorado",NS,,,,,NS,NS,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Chelsea Mooney,Canada,15,,,,,15,5,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Michelle Soares,Canada,30,,,,,30,10,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Amy Harris Willock,United Kingdom,21,,,,,21,7,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Aksana Yukhno,Belarus,NS,,,,,NS,NS,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Dekel Quant,United States,24,,,,,24,8,FIGURE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Ellie Ambs,"New Braunfels, Texas",61,,,,,61,7,FITNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Abby Bolton,Canada,27,,,,,27,3,FITNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Rosie Burr,United Kingdom,46,,,,,46,6,FITNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Ashley Downes,"Jasper, Indiana",41,,,,,41,4,FITNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Michelle Gales,"Union City, Georgia",15,,,,,15,1,FITNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Andrea Glass,"Murrieta, California",16,,,,,16,2,FITNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Aurika Tyrgale,Russia,42,,,,,42,5,FITNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Eric Salazar,"Houston, Texas",3,,,,,3,1,MEN'S BODYBUILDING Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Greg Grant,,6,,,,,6,2,MEN'S BODYBUILDING Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Ikenna Amaliri,"Houston, Texas",21,,,,,21,7,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Luther Bradford,"Odenton, Maryland",48,,,,,48,16,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Chien-Hsin Chen,Taiwan (R.O.C),6,,,,,6,2,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Dennis Dogbatse,"Woodbridge, Virginia",38,,,,,38,13,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Frank Griffin,"Philadelphia, Pennsylvania",36,,,,,36,12,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Kadeem Hillman,"Buffalo, New York",3,,,,,3,1,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Tyler James,"Long Beach, California",17,,,,,17,5,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Dev Maxwell,"Englewood, Ohio",42,,,,,42,14,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Cedric Miller,"Fort Lauderdale, Florida",11,,,,,11,4,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Mitchell Moss,"Hermitage, Tennessee",48,,,,,48,16,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Ahmad Mustafa,Canada,35,,,,,35,11,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Toby Owen,United Kingdom,31,,,,,31,10,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Timothy Robertson,"Dayton, Ohio",48,,,,,48,16,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Torre Washington,"Tamarac, Florida",10,,,,,10,3,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Jamar Watkins,"Cleveland, Ohio",18,,,,,18,6,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Michael Williams,"Hoover, Alabama",46,,,,,46,15,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Hyung Jae Woo,South Korea,27,,,,,27,9,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Darnell Chatman,United States,24,,,,,24,8,MEN’S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Carie Bradshaw,"Inglewood, California",6,,,,,6,2,WELLNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Mizel Cataquiz,Vancouver,14,,,,,14,5,WELLNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Katharine Yu Huimin,Singapore,20,,,,,20,7,WELLNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Dalila Kindermann,"Miami Beach, Florida",19,,,,,19,6,WELLNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Chenqi Liu,China,NS,,,,,NS,NS,WELLNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Maria Rita Penteado,"Glen Head, New York",9,,,,,9,3,WELLNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Cara Schorn,Canada,13,,,,,13,4,WELLNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Alisha Sturkie,"Cuyahoga Falls, Ohio",3,,,,,3,1,WELLNESS Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Andrea Alonso,"Melbourne Village, Florida",3,,,,,3,1,WOMEN'S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Jehina Malik,"Brooklyn, New York",14,,,,,14,5,WOMEN'S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Lee Ann Thompson,"Mesa, Arizona",6,,,,,6,2,WOMEN'S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Janessa Roy,Canada,13,,,,,13,4,WOMEN'S PHYSIQUE Natural
2023 IFBB PRO LEAGUE BEN WEIDER NATURAL PRO,"Alexandria, Virginia","November 17-18, 2023",Samantha Every,Canada,9,,,,,9,3,WOMEN'S PHYSIQUE Natural
2023 IFBB PRO LEAGUE PHARLABS BATTLE OF BOGOTA PRO,"Bogota, Colombia","November 18-19, 2023",Sandra Colorado Acal,Spain,3,,,,,3,1,WELLNESS
2023 IFBB PRO LEAGUE PHARLABS BATTLE OF BOGOTA PRO,"Bogota, Colombia","November 18-19, 2023",Nicollette Burns,USA,18,,,,,18,6,WELLNESS
2023 IFBB PRO LEAGUE PHARLABS BATTLE OF BOGOTA PRO,"Bogota, Colombia","November 18-19, 2023",Lexy Oliver,Italy,12,,,,,12,4,WELLNESS
2023 IFBB PRO LEAGUE PHARLABS BATTLE OF BOGOTA PRO,"Bogota, Colombia","November 18-19, 2023",Alondra Granados Vargas,Mexico,15,,,,,15,5,WELLNESS
2023 IFBB PRO LEAGUE PHARLABS BATTLE OF BOGOTA PRO,"Bogota, Colombia","November 18-19, 2023",Yuridia Berenice Morales Jaimes,Mexico,6,,,,,6,2,WELLNESS
2023 IFBB PRO LEAGUE PHARLABS BATTLE OF BOGOTA PRO,"Bogota, Colombia","November 18-19, 2023",Karol Dahiana Borrero Palacios,Colombia,9,,,,,9,3,WELLNESS
2023 IFBB Musclecontest Brazil,"Campinas, Brazil","Nov 25, 2023",Greice Dias Barboza Fornazin,,12,12,,,,24,4,Bikini Masters
2023 IFBB Musclecontest Brazil,"Campinas, Brazil","Nov 25, 2023",Priscila Rodrigues,,3,3,,,,6,1,Bikini Masters
2023 IFBB Musclecontest Brazil,"Campinas, Brazil","Nov 25, 2023",Silvana Tagliati,,21,21,,,,42,7,Bikini Masters
2023 IFBB Musclecontest Brazil,"Campinas, Brazil","Nov 25, 2023",Karina Marin,,15,15,,,,30,5,Bikini Masters
2023 IFBB Musclecontest Brazil,"Campinas, Brazil","Nov 25, 2023",Amanda Marques,,6,6,,,,12,2,Bikini Masters
2023 IFBB Musclecontest Brazil,"Campinas, Brazil","Nov 25, 2023",Gessica Brun,,9,9,,,,18,3,Bikini Masters
2023 IFBB Musclecontest Brazil,"Campinas, Brazil","Nov 25, 2023",Fabiana Ferraz,,18,18,,,,36,6,Bikini Masters
2023 IFBB Musclecontest FitPira,"Piracicaba, Brazil","Nov 11, 2023",Luciana Corzo,Argentina,9,9,,,,18,3,Bikini
2023 IFBB Musclecontest FitPira,"Piracicaba, Brazil","Nov 11, 2023",Fabiana Ferraz Dias,Brazil,18,18,,,,36,6,Bikini
2023 IFBB Musclecontest FitPira,"Piracicaba, Brazil","Nov 11, 2023",Karina Marin Fiorentini,Brazil,15,15,,,,30,5,Bikini
2023 IFBB Musclecontest FitPira,"Piracicaba, Brazil","Nov 11, 2023",Halanna Jully,Brazil,21,21,,,,42,7,Bikini
2023 IFBB Musclecontest FitPira,"Piracicaba, Brazil","Nov 11, 2023",Xiomara Perez,Argentina,24,24,,,,48,8,Bikini
2023 IFBB Musclecontest FitPira,"Piracicaba, Brazil","Nov 11, 2023",Priscila Rodrigues,Brazil,5,5,,,,10,2,Bikini
2023 IFBB Musclecontest FitPira,"Piracicaba, Brazil","Nov 11, 2023",Luciana de Souza Santos,Brazil,4,4,,,,8,1,Bikini
2023 IFBB Musclecontest FitPira,"Piracicaba, Brazil","Nov 11, 2023",Silvana Tagliati,Brazil,27,27,,,,54,9,Bikini
2023 IFBB Musclecontest FitPira,"Piracicaba, Brazil","Nov 11, 2023",Greice Fornazin,Brazil,12,12,,,,24,4,Bikini
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Bridget Bailey,Australia,18,,,,,18,6,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Kate Carroll,New Zealand,6,,,,,6,2,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Miranda Cullen,New Zealand,45,,,,,45,15,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Erika Devera,"Vallejo, California",15,,,,,15,5,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Maeghan Egli,"McMinnville, Oregon",23,,,,,23,8,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Jacquelyn Geringer,USA,33,,,,,33,11,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Shawn Hektor-Lewis,"Manassas, Virginia",48,,,,,48,16,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Aimee Jacobs,New Zealand,21,,,,,21,7,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Ashley Kaltwasser,"Las Vegas, Nevada",3,,,,,3,1,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Francesca Lauren,"Wilsonville, Oregon",36,,,,,36,12,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Jessica Lewis,"Holly Ridge, North Carolina",48,,,,,48,16,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Jennifer Park,"Los Angeles, California",41,,,,,41,14,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Leah Reuben,New Zealand,27,,,,,27,9,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Viviana Salazar,"Rio Rico, Arizona",39,,,,,39,13,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Yurika Shigemoto,USA,9,,,,,9,3,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Wendy Tsai,R.O.C,32,,,,,32,10,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Stephanie Warden,"Meridian, Idaho",13,,,,,13,4,BIKINI
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Logan Franklin,"Spring, Texas",3,,,,,3,1,Classic Men's Physique
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Kirsten Garcia,"North Hollywood, California",9,,,,,9,3,Classic Men's Physique
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Jason Imamura,"Honolulu, Hawaii",18,,,,,18,6,Classic Men's Physique
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Michael Lopez,"Zamora, California",12,,,,,12,4,Classic Men's Physique
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Dyon Santiago,"Albuquerque, New Mexico",6,,,,,6,2,Classic Men's Physique
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Matt Pattison,USA,15,,,,,15,5,Classic Men's Physique
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Michelle Blondin,Canada,15,,,,,15,5,WELLNESS
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Rian Choi,Korea,12,,,,,12,4,WELLNESS
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Hye Yoon Kim,Korea,3,,,,,3,1,WELLNESS
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Priscilla Lynd,"Sanford, Florida",9,,,,,9,3,WELLNESS
2023 IFBB PRO LEAGUE SHAWN RAY HAWAIIAN CLASSIC PRO,"Honolulu, Hawaii","November 18, 2023",Chenqi Liu,China,6,,,,,6,2,WELLNESS
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Anwar Darwish Albalushi,Oman,30,,,,,30,10,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Gabor Berek,Hungary,33,,,,,33,11,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Ahmed Talat Elwardany,Egypt,18,,,,,18,6,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Ahmed Fawzi,Iraq,24,,,,,24,8,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Sunit Dinkar Jadhav,India,21,,,,,21,7,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023","Bhekumzi ""Muzi"" Maluleke",South Africa,6,,,,,6,2,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Andrei Melnikov,Russia,12,,,,,12,4,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Glenn Molobela,South Africa,36,,,,,36,12,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Vitor Alves Porto De Oliveira,Brazil,3,,,,,3,1,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Asmawi Zolkifli,Malaysia,27,,,,,27,9,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Hamed Mahmoud Eini,Iran,9,,,,,9,3,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Ahmad Ahmadi,Iran,15,,,,,15,5,Men's 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Alina Bogacheva,Kyrgyzstan,18,,,,,18,6,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Ekaterina Nikolaevna Dunaevskaia,Russia,15,,,,,15,5,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Alessia Facchin,Italy,9,,,,,9,3,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Rutuja Hegshetye,India,33,,,,,33,1,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Navreet Josan,India,6,,,,,6,2,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Liana Moroz,Russia,30,,,,,30,10,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Sarina Pani,India,39,,,,,39,13,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Priscila Rodrigues,Brazil,3,,,,,3,1,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Vaishali Sonalker,Russia,27,,,,,27,9,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Natali Koursari,Greece,21,,,,,21,7,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Opekinova Ekaterina,Russia,36,,,,,36,12,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Oleksandra Khovcyeh,Ukraine,12,,,,,12,4,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Daria Sulzhenko,Russia,24,,,,,24,8,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Abdulaziz Al-Murshedi,Kuwait,24,,,,,24,8,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Chand Mondal,India,15,,,,,15,5,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Deepak Nanda,India,21,,,,,21,7,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Piyush Raj,India,27,,,,,27,9,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Julian Lee Ramdhari,South Africa,18,,,,,18,6,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Terrence Ruffin,USA,3,,,,,3,1,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Rajesh Yadav,India,30,,,,,30,10,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Ali Pouladvand,Iran,6,,,,,6,2,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Chaitanya Prabhu,India,9,,,,,9,3,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Anand Yadav,India,12,,,,,12,4,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Mohammed Mobin,India,33,,,,,33,11,Classic Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Loay Laith Bebe,Iraq,45,,,,,45,15,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Mahmoud Elsabagh,Egypt,30,,,,,30,10,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Karim Esmat,Kuwait,6,,,,,6,2,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Anik Ghosh,India,12,,,,,12,4,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Mahmoud Ibrahim,Egypt,21,,,,,21,7,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Mimoh Yuvraj Kamble,India,39,,,,,39,13,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Imran Khan,India,18,,,,,18,6,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Mohammad Afroz Khichi,India,33,,,,,33,11,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Benquil Marigny,USA,3,,,,,3,1,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Raj Kumar Paswan,India,27,,,,,27,9,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Manoj Patil,India,24,,,,,24,8,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Lovepreet Singh,India,15,,,,,15,5,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Vardhan Malhotra,India,9,,,,,9,3,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Surojit Dey,India,36,,,,,36,12,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Harvinder Singh,India,42,,,,,42,14,Men's Physique - Open
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Anand Arnold,India,9,,,,,9,3,Wheelchair
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Eugeno Molino,Italy,6,,,,,6,2,Wheelchair
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"Mumbai, India","November 17-19, 2023",Rajesh John,India,3,,,,,3,1,Wheelchair
