Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2012 IFBB ARNOLD EUROPE,"Madrid, Spain","October 13, 2012",Fiona Harris,"Ontario, Canada",39,34,,,,73,7,Fitness - Open
2012 IFBB ARNOLD EUROPE,"Madrid, Spain","October 13, 2012",Adela Garcia,"Pflugerville, Texas",10,14,,,,24,2,Fitness - Open
2012 IFBB ARNOLD EUROPE,"Madrid, Spain","October 13, 2012",Regaine DaSilva,Brasil,32,24,,,,56,5,Fitness - Open
2012 IFBB ARNOLD EUROPE,"Madrid, Spain","October 13, 2012",Camala Rodriguez,"Denver, Colorado",36,43,,,,79,8,Fitness - Open
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Steve Benthin,Germany,68,,,,,,13,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Michael Kefalianos,Australia,43,,,,,,8,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Johnnie Jackson,"Hurst, Texas",38,,,,,,7,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Daniele Seccarecci,"Taranto, Italy",72,,,,,,14,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Shawn Rhoden,"Germantown, Maryland",6,7,,,,13,1,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Ronny Rockel,"Illerkirchberg, Germany",24,25,,,,49,6,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Robert Piotrkowicz,Poland,22,21,,,,43,4,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Roelly Winklaar,Curacao,20,22,,,,42,3,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Manuel Manchado,Spain,81,,,,,,17,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Edward Nunn,"Anderson, Indiana",47,,,,,,9,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Toney Freeman,"Canton, Georgia",23,21,,,,44,5,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Hidetada Yamagishi,Japan,59,,,,,,12,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Sergey Shelestov,"Moscow, Russia",76,,,,,,16,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Ben White,"Albany, New York",75,,,,,,15,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Feras Saied,Italy,48,,,,,,10,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Dennis Wolf,Germany,9,12,,,,21,2,Men's Pro Bodybuilding
2012 Arnold Europe,"Madrid, Spain","October 13, 2012",Lionel Beyeke,"Bondy, France",49,,,,,,11,Men's Pro Bodybuilding
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Noy Alexander,"Las Vegas, Nevada",54,,,,,54,11,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Stacey Alexander,"Las Vegas, Nevada",50,,,,,50,9,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Jessica Arevalo,"Tracy, California",80,,,,,80,17,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Bianca Berry,"Brooklyn, New York",80,,,,,80,17,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Kelsie Burgin,"Kaufman, Texas",53,,,,,53,10,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Iveth Carreon,"El Paso, Texas",80,,,,,80,17,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Nicole Coleman,"New Orleans, Louisiana",79,,,,,79,16,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Adrienne Crenshaw,"Spring, Texas",60,,,,,60,12,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Gemmalyn Crosby,Phillipines,66,,,,,66,14,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Dianna Dahlgren,"Wildomar, California",7,,,,,7,1,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Jennifer Dawn,"Frisco, Texas",71,,,,,71,15,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Tawna Eubanks,"Dallas, Texas",15,,,,,15,3,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Monique Gantt,"Metairie, Louisiana",80,,,,,80,17,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Vida Guerra,"Beverly Hills, California",35,,,,,35,7,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Ashley Kaltwasser,"Akron, Ohio",26,,,,,26,5,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Ashley LeBlanc,"Marrero, Louisiana",20,,,,,20,4,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Sarah LeBlanc,"Houma, Louisiana",49,,,,,49,8,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Crystal Rose Matthews,"Denver, Colorado",61,,,,,61,13,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Pollianna Moss,"Mililani, Hawaii",32,,,,,32,6,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Justine Munro,"Ontario, Canada",8,,,,,8,2,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Sabrina Nicole,"Dallas, Texas",80,,,,,80,17,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Jennifer Rankin,"Fort Worth, Texas",80,,,,,80,17,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Janelle Saitone-McGuire,"Murietta, California",80,,,,,80,17,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Skye Taylor,"Las Vegas, Nevada",80,,,,,80,17,BIKINI
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Dana Ambrose,"Houston, Texas",17,,,,,17,3,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Teresa Anthony,"Glen Burnie, Maryland",8,,,,,8,2,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Daphne Bascom,"Kansas City, Missouri",75,,,,,75,14,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Sasha Brown,"Santa Monica, California",30,,,,,30,5,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Clarissa Castaneda,"Cozumel, Mexico",80,,,,,80,17,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Marci Colliau,"Roseville, California",54,,,,,54,11,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Debbie Fowler,"Fort Worth, Texas",80,,,,,80,17,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Tatiana Koshman,"Spring, Texas",32,,,,,32,6,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Candice Lewis,"Chandler, Arizona",7,,,,,7,1,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Simone Mack,"Spartansburg, South Carolina",75,,,,,75,15,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Tamee Marie,"Elkhorn, Nebraska",,,,,,,,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Jute Mayer-Hyman,"Henderson, Nevada",45,,,,,45,9,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Anissa Payne,"Houston, Texas",80,,,,,80,17,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Melanie Pettee,"Atlanta, Georgia",62,,,,,62,12,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Ann Pratt,"Chandler, Arizona",77,,,,,77,16,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Amy Puglise,"Underhill, Vermont",51,,,,,51,10,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Agnese Russo,"Venezia, Italy",18,,,,,18,4,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Esmeralda Saxenian,"Bellaire, Texas",80,,,,,80,17,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Rebecca Schubeck,"Spring Branch, Texas",35,,,,,35,8,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Bernita Stuckey,"Columbia, South Carolina",63,,,,,63,13,FIGURE
2012 IFBB HOUSTON PRO,"Houston, Texas","October 13, 2012",Patty Zariello,"Woodcliff Lake, New Jersey",35,,,,,35,7,FIGURE
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Matthew Acton,"Levittown, New York",54,,,,,54,10,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Joseph Andaya,"Pittsburg, California",38,,,,,38,8,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Michael Anderson,"Cleveland, Ohio",24,,,,,24,5,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Tyler Anderson,"San Diego, California",36,,,,,36,7,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Anton Antipov,"Brooklyn, New York",33,,,,,33,6,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Michael Barnt,"Loomis, California",80,,,,,80,18,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Trent Calavan,"Pflugerville, Texas",73,,,,,73,14,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Alexandre Carneiro,"Arvada, Colorado",10,,,,,10,2,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Stephen Cook,"Long Beach, California",6,,,,,6,1,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Matt DuBois,"Antioch, California",80,,,,,80,18,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Michael Ferguson,"Olive Branch, Mississippi",57,,,,,57,12,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Miguel Frank,"Pearland, Texas",80,,,,,80,18,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",David Gonzalez,"Arlington Heights, Illinois",52,,,,,52,9,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Robert Grote,"Dayton, Ohio",63,,,,,63,13,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Sadik Hadzovic,"Westbury, New York",21,,,,,21,4,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Cory Lagasse,"Waterbury, Connecticut",78,,,,,78,16,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Trevor Larsen,"Henderson, Nevada",54,,,,,54,11,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Jason Poston,"Bedford, Texas",15,,,,,15,3,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Chris Pylpchuk,Canada,79,,,,,79,17,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Micah Seyler,"Collinsville, Illinois",80,,,,,80,18,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",William Sullivan,"Syracuse, New York",80,,,,,80,18,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Donie,,76,,,,,76,15,Men's Physique - Open
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Harold Kelley,"Irving, Texas",5,,,,,5,1,Wheelchair
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Ludovic Marchand,USA,19,,,,,19,4,Wheelchair
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Neil Picone,"Clinton, New Jersey",14,,,,,14,3,Wheelchair
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",John Quinn,"Wayne, Pennsylvania",30,,,,,30,6,Wheelchair
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Kyle Roberts,"LaCombe, Louisiana",25,,,,,25,5,Wheelchair
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Nick Scott,"Ottawa, Kansas",13,,,,,13,2,Wheelchair
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Evangeline Belton,"Elgin, South Carolina",21,,,,,21,4,Women's Physique
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Tycie Coppett,"Johns Creek, Georgia",9,,,,,9,2,Women's Physique
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Samantha Hill,"Mangham, Louisiana",24,,,,,24,5,Women's Physique
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Mikala Soto,"Hanover Park, Illinois",16,,,,,16,3,Women's Physique
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Betty Vasquez,"Litchfield Park, Arizona",36,,,,,36,6,Women's Physique
2012 IFBB Houston Pro,"Houston, Texas","October 13, 2012",Tamee Marie,,6,,,,,6,1,Women's Physique
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Gigi Amurao,"Edgewater, New Jersey",10,,,,,10,3,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Bianca Berry,"Brooklyn, New York",16,,,,,16,5,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Adrienne Crenshaw,"Spring, Texas",,,,,,,,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Gemmalyn Crosby,Phillipines,12,,,,,12,4,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Lacey DeLuca,"Ocala, Florida",5,,,,,5,2,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Monique Gantt,"Metairie, Louisiana",32,,,,,32,11,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Adriana Hill,"Plantation, Florida",17,,,,,17,6,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Michon Leddy,"Waukee, Iowa",25,,,,,25,8,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Deborah Lee,"Delray Beach, Florida",21,,,,,21,7,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Aniedra Lynn,"Daytona Beach, Florida",27,,,,,27,9,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Cecile Palacios,"New York, New York",30,,,,,30,10,BIKINI
2012 IFBB FORT LAUDERDALE PRO,"Fort Lauderdale, Florida","October 20, 2012",Yeshaira Robles,"Bronx, New York",4,,,,,4,1,BIKINI
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Stefanie Bambrough,"Miami, Florida",42,,,,,42,14,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Daphne Bascom,"Kansas City, Missouri",24,,,,,24,8,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Nancy Bowlin,"Castle Rock, Colorado",48,,,,,48,16,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Magela Cambronero,"Miami, Florida",48,,,,,48,16,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Sarah Dominguez,"El Paso, Texas",32,,,,,32,11,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Krista Dunn,"Broomfield, Colorado",28,,,,,28,9,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Paula Frega,"Buenos Aires, Argentina",48,,,,,48,16,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Alicia Harris,"Wheaton, Illinois",13,,,,,13,4,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Catherine Holland,"Jupiter, Florida",48,,,,,48,16,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Candice John,"Trinidad, West Indies",17,,,,,17,6,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Maggie Keaveny,"Amesburg, Massachusetts",48,,,,,48,16,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Candice Lewis,"Chandler, Arizona",3,,,,,3,1,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Kamla Macko,"Brandon, Florida",6,,,,,6,2,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Amanda Marinelli,"Palm City, Florida",45,,,,,45,15,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Camala Rodriguez,"Denver, Colorado",10,,,,,10,3,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Dani Ronquilio,"Waipahu, Hawaii",29,,,,,29,10,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Agnese Russo,"Venezia, Italy",21,,,,,21,7,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Rebecca Schubeck,"Spring Branch, Texas",36,,,,,36,12,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Natalie Waples,"Nova Scotia, Canada",15,,,,,15,5,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Patty Zariello,"Woodcliff Lake, New Jersey",39,,,,,39,13,Figure
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Bethany Cisternino,"Bridgewater, New Jersey",4,18,,,,22,2,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Regiane Da Silva,"Gudensberg, Germany",18,12,,,,30,3,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Debbie Fowler,"Fort Worth, Texas",24,54,,,,78,8,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Ryall Graber-Vasani,"Alberta, Canada",9,40,,,,49,5,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Oksana Grishina,Russia,5,10,,,,15,1,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Fiona Harris,"Ontario, Canada",15,36,,,,51,6,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Amanda Hatfield,"Brunswick, Ohio",29,30,,,,59,7,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Amy Justice,"Jacksonville, Florida",43,60,,,,103,11,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Brandy O'Donoghue,"Tampa, Florida",34,78,,,,112,13,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Tiffany Robinson,"Troy, Alabama",34,50,,,,84,9,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Kristina Rojas,"McAllen, Texas",44,84,,,,128,15,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Hollie Stewart,"Calhoun, Georgia",25,66,,,,91,10,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Darrian Tissenbaum,"Pittsburgh, Pennsylvania",12,24,,,,36,4,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Tanis Tzavaras,"Alberta, Canada",39,72,,,,111,12,Fitness
2012 IFBB Fort Lauderdale Pro,"Fort Lauderdale, Florida","October 20, 2012",Stacy Wright,"Cross Lanes, West Virginia",28,90,,,,118,14,Fitness
Titan's Grand Prix,"Culver City, California","October 20, 2012",Alti Bautista,"Carlsdatt, New Jersey",43,,,,,43,9,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Amanda Bendorf,"Omaha, Nebraska",80,,,,,80,16,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Nicole Carter,Barbados,61,,,,,61,12,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Laura Davies,"Ontario, Canada",80,,,,,80,16,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Marilena Echohawk,"Thornton, Colorado",69,,,,,69,14,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Nathalie Falk,"Sachsen, Germany",48,,,,,48,10,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Susan Graham,"Paso Robles, California",25,,,,,25,5,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",NeKole Hamrick,"Orlando, Florida",80,,,,,80,16,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",CeaAnna Kerr,Canada,34,,,,,34,6,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Karin Kimura,"Boise, Idaho",35,,,,,35,7,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Erin Lawson,"Clarkston, Michigan",72,,,,,72,15,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Sandra Lombardo,"Springville, New York",64,,,,,64,13,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Cinzia Massaro Clapp,"Eagle River, Alaska",42,,,,,42,8,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Patricia Mello,Brazil,10,,,,,10,2,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Venus Nguyen,"Irvine, California",15,,,,,15,3,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Rita Rae,"Las Cruces, New Mexico",80,,,,,80,16,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Alecia Rankovic,"Phoenix, Arizona",80,,,,,80,16,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Sabrina Taylor,"Oceanside, California",6,,,,,6,1,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Penpraghai Tiangngok,Thailand,55,,,,,55,11,Women's Physique
Titan's Grand Prix,"Culver City, California","October 20, 2012",Keashia Wester,"British Columbia, Canada",20,,,,,20,4,Women's Physique
2012 IFBB British Grand Prix,"Manchester, England","October 21, 2012",Michelle Brannan,"Hampshire, United Kingdom",9,,,,,9,1,Women's Bikini
2012 IFBB British Grand Prix,"Manchester, England","October 21, 2012",Ronnie Blewitt,United Kingdom,30,,,,,30,6,Women's Bikini
2012 IFBB British Grand Prix,"Manchester, England","October 21, 2012",Tanja Canc,Slovenia,15,,,,,15,3,Women's Bikini
2012 IFBB British Grand Prix,"Manchester, England","October 21, 2012",Noemi Olah,"Budapest, Hungary",11,,,,,11,2,Women's Bikini
2012 IFBB British Grand Prix,"Manchester, England","October 21, 2012",Nicole Scott,"Kent, United Kingdom",25,,,,,25,5,Women's Bikini
2012 IFBB British Grand Prix,"Manchester, England","October 21, 2012",Nicola Weternikova,Slovakia,20,,,,,20,4,Women's Bikini
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Oliver Adzievski,"Trelleborg, Sweden",77,77,,,,144,15,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Sami Alhaddad,Bahrain,10,10,,,,20,2,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Khalid Almohsinawi,Netherlands,36,35,,,,71,7,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",John Armstrong,"South Shields, United Kingdom",61,80,,,,141,14,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Markus Becht,"Grunstadt, Germany",80,79,,,,159,16,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",William Bonac,"Amsterdam, Netherlands",30,25,,,,55,6,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Muhammad Masoom Butt,Northern Ireland,25,30,,,,55,5,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Gaetano Cisternino,"Bridgewater, New Jersey",58,58,,,,116,12,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Eduardo Correa da Silva,Brasil,19,19,,,,39,4,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Edward Duque,Venezuela,64,64,,,,128,13,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Fauzi Hanst,Curacao,80,80,,,,160,16,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Shavis Higa,"Pearl City, Hawaii - USA",55,55,,,,110,11,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Hennie Kotze,South Africa,80,80,,,,160,16,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012","James ""Flex"" Lewis","Wales, United Kingdom",5,5,,,,10,1,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",James Llewelin,"Wales, United Kingdom",45,45,,,,90,9,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Manuel Manchado,"Madrid, Spain",53,49,,,,102,10,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Fernando Noronha,Brazil,45,41,,,,86,8,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Nana Kwasi Ofosu-Manu,United Kingdom,80,79,,,,159,16,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Lee Powell,"Gloucestershire, England",75,76,,,,151,16,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Jose Raymond,"North Reading, Massachusetts - USA",15,16,,,,31,3,Men's 212
2012 IFBB BRITISH GRAND PRIX,"Manchester, England","October 21, 2012",Vincente Santamaria,Spain,69,80,,,,149,16,Men's 212
