Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Missy Coles,USA,71,,,,,71,14,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Dianna Dahlgren,USA,46,,,,,46,9,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Diana Fields,USA,80,,,,,80,16,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Sonia Gonzales,USA,5,,,,,5,1,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Jessica Jessie,USA,80,,,,,80,16,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Amanda Latona,USA,24,,,,,24,5,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Anca Marcus,Romania,80,,,,,80,16,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Nathalia Melo,USA,11,,,,,11,2,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Christy Merritt,USA,80,,,,,80,16,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Monique Minton,USA,42,,,,,42,8,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Shelsea Montes,USA,36,,,,,36,7,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Brooke Mora,USA,80,,,,,80,16,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Nicole Nagani,USA,14,,,,,14,3,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Khanh Nguyen,USA,80,,,,,80,16,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Natalie Pennington,USA,53,,,,,53,11,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Jessica Putnam,USA,61,,,,,61,12,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Alison Rosen,USA,30,,,,,30,6,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Sherrlyn Roy,USA,72,,,,,72,15,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Tianna Ta,USA,80,,,,,80,16,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Olah Noemi,USA,80,,,,,80,16,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Teresa Anthony,USA,35,,,,,35,7,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Cheryl Brown,USA,55,,,,,55,11,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Krissy Chin,USA,80,,,,,80,16,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Monica Escalante,USA,80,,,,,80,16,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Heather Mae French,USA,16,,,,,16,3,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Alicia Harris,USA,30,,,,,30,6,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Carin Hawkins,USA,61,,,,,61,12,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Candice Keene,USA,45,,,,,45,9,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Julie Ann Kulla,USA,80,,,,,80,16,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Katina Maistrellis,USA,80,,,,,80,16,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Patricia Mello,Brazil,80,,,,,80,16,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Amy O'Neil,USA,80,,,,,80,16,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Marcy Porter,USA,80,,,,,80,16,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Larissa Reis,Brazil,48,,,,,48,10,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Kristal Richardson,USA,19,,,,,19,4,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Felicia Romero,USA,28,,,,,28,5,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Rosa Maria Romero,Australia,80,,,,,80,13,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Erin Stern,USA,6,,,,,6,1,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Gennifer Strobo,USA,64,,,,,64,13,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Kristi Tauti,USA,78,,,,,78,15,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Gina Trochiano,USA,68,,,,,68,14,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Terri Turner,USA,43,,,,,43,8,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Nicole Wilkins-Lee,USA,9,,,,,9,2,Women's Figure
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Myriam Capes,Canada,24,24,,,,48,4,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Regiane Da Silva,Germany,42,37,,,,79,8,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Nicole Duncan,USA,55,27,,,,82,9,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Tina Durkin,USA,28,43,,,,71,7,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Mia Finnegan,USA,62,60,,,,122,12,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Adela Garcia,USA,5,6,,,,11,1,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Oksana Grishina,Russia,41,17,,,,58,5,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Tanji Johnson,USA,10,14,,,,24,2,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Shannon Meteraud,USA,50,50,,,,100,11,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Yenny Polanco,USA,66,69,,,,135,14,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Camala Rodriguez,USA,34,52,,,,86,10,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Kizzy Vaines,United Kingdom,66,56,,,,122,12,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Bethany Wagner,USA,28,33,,,,61,6,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada","September 25 & 26, 2010",Trish Warren,USA,15,23,,,,38,3,Womens Fitness
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Ahmad Ahamad,USA,70,,,,,70,14,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Jason Arntz,USA,25,27,,,,52,5,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Eduardo Correa Da Silva,Brazil,15,15,,,,30,3,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Kevin English,USA,6,5,,,,11,1,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Daryl Gee,USA,51,,,,,51,10,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",David Henry,USA,9,9,,,,18,2,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Jaroslav Horvath,Slovak Republic,30,25,,,,55,6,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Richard (Tricky) Jackson,USA,39,,,,,39,8,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Stan McQuay,USA,35,,,,,35,7,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Luc Molines,France,63,,,,,63,12,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Steve Namat,Hungary,72,,,,,72,15,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Bola Ojex,Nigeria,63,,,,,63,12,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Jose Raymond,USA,20,20,,,,40,4,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Roc Shabazz,USA,56,,,,,56,11,202
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24 & 25, 2010",Mike Valentino,USA,46,,,,,46,9,202
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Branch Warren,USA,16,15,,,,31,3,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Troy Alves,USA,76,,,,,76,15,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Erik Fankhouser,USA,80,,,,,80,18,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Dennis Wolf,Germany,26,25,,,,51,5,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Marcus Haley,USA,64,,,,,64,13,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Roelly Winklaar,Netherlands,73,,,,,73,14,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Ed Nunn,USA,78,,,,,78,16,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Evgeny Mishin,Russia,79,,,,,79,17,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Victor Martinez,USA,36,,,,,36,8,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Robert Piotrkowicz,Poland,80,,,,,80,18,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Dennis James,Germany,57,,,,,57,11,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Ronny Rockel,Germany,30,30,,,,60,6,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Dexter Jackson,USA,19,20,,,,39,4,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Hide Yamagishi,Japan,56,,,,,56,10,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Kai Greene,USA,35,,,,,35,7,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Johnnie Jackson,USA,57,,,,,57,11,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Craig Richardson,USA,80,,,,,80,18,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Phil Heath,USA,9,10,,,,19,2,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Bill Wilmore,USA,80,,,,,80,18,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Toney Freeman,USA,45,,,,,45,9,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Paco Bautista,Spain,80,,,,,80,18,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada","September 24-25, 2010",Jay Cutler,USA,6,5,,,,11,1,Men's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Sheila Bleck,USA,20,20,,,,40,4,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Helen Bouchard,Canada,46,,,,,46,9,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Brigita Brezovac,Slovenia,49,,,,,49,10,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Dayana Cadeau,USA,29,23,,,,52,5,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Tina Chandler,USA,46,,,,,46,8,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Heather Foster,USA,30,25,,,,55,6,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Iris Kyle,USA,5,5,,,,10,1,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Debi Laszewski,USA,15,15,,,,30,3,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Cathy LeFrancios,Canada,31,,,,,31,7,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Zoa Linsey,Canada,50,,,,,50,11,Women's Bodybuilding
2010 IFBB Olympia,"Las Vegas, Nevada, USA","September 24-25, 2010",Yaxeni Orioquen-Garcia,Venezuela,10,10,,,,20,2,Women's Bodybuilding
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Harding, Janet",USA,21,,,,,21,7,Women's Bikini
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Lamb, Michelle",USA,14,,,,,14,4,Women's Bikini
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Montes, Shelsea",USA,3,,,,,3,1,Women's Bikini
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Nguyen, Khanh",USA,22,,,,,22,8,Women's Bikini
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Pennington, Natalie",USA,6,,,,,6,2,Women's Bikini
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Prebyl, Vanessa",USA,9,,,,,9,3,Women's Bikini
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","White, Beth",USA,19,,,,,19,6,Women's Bikini
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Bolotte, Brab",USA,14,,,,,14,5,Women's Bikini
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Anthony, Teresa",USA,5,,,,,5,2,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Chase, Raechelle",New Zealand,31,,,,,31,10,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Chin, Krissy",USA,24,,,,,24,8,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Maistrellis, Katina",USA,13,,,,,13,4,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Sheppard, Kimberly",USA,15,,,,,15,5,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Specking, Monica",USA,9,,,,,9,3,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Vanterpool, Rosalind",Barbados,27,,,,,27,9,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Vetter, Amy",USA,18,,,,,18,6,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Ward, Sandie",USA,32,,,,,32,11,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","West, Courtney",USA,4,,,,,4,1,FIGURE
2010 IFBB HOUSTON PRO,"Houston, Texas","October 23, 2010","Hawkin, Carin",USA,20,,,,,20,7,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Anthony, Teresa",USA,5,,,,,5,1,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Aragon, Julia",USA,44,,,,,44,15,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Bates, Michelle",USA,34,,,,,34,10,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Burger, Melanie",USA,48,,,,,48,16,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Chiles, Crystal",USA,20,,,,,20,6,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Chin, Krissy",USA,35,,,,,35,11,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Cowan, Ava",USA,11,,,,,11,3,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Hawkins, Carin",USA,27,,,,,27,9,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Henderson, Mandy",USA,48,,,,,48,16,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Martin, Amy Lee",USA,36,,,,,36,12,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Mehling, Christina",Canada,48,,,,,48,16,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Nunn, Kristin",USA,16,,,,,16,5,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","O'Brien, Mindi",Canada,48,,,,,48,16,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Phi, Kiana",USA,42,,,,,42,13,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Romero, Felicia",USA,7,,,,,7,2,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Singer, Shala",USA,44,,,,,44,14,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Tagami, Masae",Japan,48,,,,,48,16,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Taylor, Sabrina",USA,26,,,,,26,8,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Walsh, Deena",USA,13,,,,,13,4,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010","Waples, Natalie",Canada,25,,,,,25,7,FIGURE
2010 IFBB BORDER STATES PRO,"San Diego, California","October 30, 2010",,,,,,,,,,
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Aragon, Julia",USA,,,,,,,DNS,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Brandt, Leigh",Canada,19,,,,,19,6,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Byrne, Theresa",USA,26,,,,,26,9,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Calderon, Laura",USA,12,,,,,12,4,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Dietrick, Jennifer",USA,22,,,,,22,8,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Johnson, Safiya",USA,21,,,,,21,7,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Latona, Amanda",USA,3,,,,,3,1,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Marquez, Nita",USA,33,,,,,33,11,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Pennington, Natalie",USA,9,,,,,9,3,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Pineda-Boorder, Zara",Canada,,,,,,NP,,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Prebyl, Vanessa",USA,15,,,,,15,5,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Putnam, Jessica",USA,6,,,,,6,2,Women's Pro Bikini
IFBB Sacramento Women's Pro,"Sacramento, California","November 6, 2010","Roy, Sherlyn",USA,30,,,,,30,10,Women's Pro Bikini
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Ahmad, Ahmad",Sweden,25,,,,,25,8,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Arde, Charles",USA,16,12,,,,28,5,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Arevalo, Pablo",Peru,44,,,,,44,14,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Canyon, Jimmy",USA,48,,,,,48,16,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Cuyas, Pedro Barron",Mexico,32,,,,,32,11,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Devers, Parenthesis",USA,30,,,,,30,10,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Duque, Edward",Venezuela,29,,,,,29,9,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Ferrer, Roger",USA,46,,,,,46,15,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Galanti, Vinny",USA,18,18,,,,36,6,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Jackson, Richard (Tricky)",USA,4,4,,,,8,1,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Llewellin, James",United Kingdom,46,,,,,46,15,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Lytle, Daron",USA,41,,,,,41,13,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","McQuay, Stan",USA,8,9,,,,17,3,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Putnam, Peter",USA,10,13,,,,23,4,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Rabiei, Carlos",Canada,48,,,,,48,16,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Ray, Branden",USA,21,,,,,21,7,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Raymond, Jose",USA,8,7,,,,15,2,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Sapir, Amit",Israel,48,,,,,48,16,MEN'S 202
2010 IFBB SACRAMENTO,"Sacramento, California","November 6, 2010","Tapia, Rixio",Venezuela,34,,,,,34,12,MEN'S 202
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Archibold, Elisha",USA,45,,,,,45,15,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Bloomfield, Tinamarie",USA,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Brown, Cheryl",USA,3,,,,,3,1,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Cowan, Ava",USA,12,,,,,12,4,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","DeJoyo, Jennifer",USA,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Gillian, Teresa",USA,24,,,,,24,8,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Haines, Valerie",USA,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Hooper, Jacqueline",USA,30,,,,,30,10,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Horton, Ella",USA,27,,,,,27,9,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Jackson, Charmayne",USA,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Keene, Candice",USA,9,,,,,9,3,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Kerr, Cea Anna",Canada,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Martin, Amy Lee",USA,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","McDonald, Stephanie",USA,21,,,,,21,7,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Morgenstern, Chelsey",USA,6,,,,,6,2,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Nicholson, Emily",USA,15,,,,,15,5,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Paper, Sharlmieno",United Kingdom,42,,,,,42,14,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Pratt, Ann",USA,35,,,,,35,11,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Procopio, Tiffany",USA,38,,,,,38,13,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Reutter, Danielle",USA,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Revajova Lenartova, Natalia",Slovakia,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Slinger, Shala",USA,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Soto, Mikaila",USA,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Strobo, Jennifer",USA,19,,,,,19,6,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Tozzi, Mavis",USA,36,,,,,36,12,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Waples, Natalie",Canada,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","Ward, Sandie",USA,48,,,,,48,16,Figure
IFBB Kentucky Muscle Pro,"LOUISVILLE, KENTUCKY","NOVEMBER 13, 2010","White, Tina",USA,48,,,,,48,16,Figure
2010 Fort Lauderdale Cup Pro,Fort Lauderdale,"November 20, 2010","Coleman, Nicole",USA,51,,,,,51,10,Bikini
