Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Kim Angel,Switzerland,33,33,,,,33,11,Men's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Paolo Dalle Carbonare,Italy,21,21,,,,21,7,Men's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Christoph Friedl,Austria,18,18,,,,18,6,Men's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Denis Gusev,Russia,3,3,,,,3,1,Men's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Andrea Mosti,Italy,30,30,,,,30,10,Men's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Ricardo Paul,England,12,12,,,,12,4,Men's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Gurnek Singh,Portugal,27,27,,,,27,9,Men's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Dawid Wachelka,Switzerland,24,24,,,,24,8,Men's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Csernoch Labor Tamas,Hungary,9,9,,,,9,3,Men's Physique
2018 IFBB Galaxy Pro,"Bari, Italy","May 13, 2018",Cristina Franzoso,Italy,6,6,,,,6,2,Women's Bodybuilding
2018 IFBB Galaxy Pro,"Bari, Italy","May 13, 2018",Maryse Manios,France,3,3,,,,3,1,Women's Bodybuilding
2018 IFBB Galaxy Pro,"Bari, Italy","May 13, 2018",Cristina Maffeis,Italy,9,9,,,,9,3,Women's Bodybuilding
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Karolina Borkovcova,Czech Republic,12,12,,,,12,4,Women's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Anne Luise Freitas,Brazil,3,3,,,,3,1,Women's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Joanna Romano,Spain,9,9,,,,9,3,Women's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Viktorija Buhaneca,Italy,15,15,,,,15,5,Women's Physique
2018 IFBB GALAXY PRO,"Bari, Italy","May 13, 2018",Nadia Capotosto,Italy,6,6,,,,6,2,Women's Physique
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Carolina Araujo,"Astoria, New York",35,,,,,35,7,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Morgan Barnes,"Gaithersburg, Maryland",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Alexa Berg,"West Lafayette, Indiana",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Jennifer Caban,"Overland Park, Kansas",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Darah Diaz,"Massapequa Park, New York",26,,,,,26,5,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Jessica Dolias,"Toms River, New Jersey",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Eli Fernandez,Mexico,71,,,,,71,14,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Jacqueline Gomez,"East Elmhurst, New York",78,,,,,78,16,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Marcia Goncalves,Brazil,10,,,,,10,2,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Jasmine Gonzalez,"Allentown, Pennsylvania",65,,,,,65,13,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Karissa Grier,"Durham, North Carolina",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Sophie Guidolin,Australia,80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Kim Gutierrez,Chile,18,,,,,18,4,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Kori Hassler,"Ashburn, Virginia",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Lauren Huddleston,"Odenton, Maryland",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Ashley Jenelle,"Denver, Colorado",58,,,,,58,12,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Katie Kopfle,"Charlotte, North Carolina",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Sheena Jayne Martin,New Zealand,39,,,,,39,8,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Stacy McCloud,"Las Vegas, Nevada",48,,,,,48,10,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Ashley Nicastro,"Allentown, Pennsylvania",29,,,,,29,6,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Cristobalina Pajares Torres,Spain,80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Janine Palmer Finnie,"Brooklyn, New York",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Frida Paulsen Stern,Sweden,17,,,,,17,3,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Elisa Pecini,Brazil,5,,,,,5,1,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Heidi Lane Powell,"Mesa, Arizona",80,,,,,80,17,Women's Bikini
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Sandra Reardon,"Chantilly, Virginia",76,,,,,76,15,Bikini - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Alexandra Sanchez,"North Bellmore, New York",80,,,,,80,17,Bikini - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Stephanie Sequeira,"Tampa, Florida",80,,,,,80,17,Bikini - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Kimberley Shay,"Lutherville, Maryland",80,,,,,80,17,Bikini - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Breana Turner,"Charlotte, North Carolina",46,,,,,46,9,Bikini - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Tiffany Urrea,"Studio City, California",56,,,,,56,11,Bikini - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Julia Wohlschlegel,"Littleton, Colorado",80,,,,,80,17,Bikini - Open
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Rafael Diaz Arechiga,Mexico,73,,,,,73,14,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Omar Bautista,"Kennett Square, Pennsylvania",21,,,,,21,4,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Cane Bishop,"Sacramento, California",30,,,,,30,6,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Joey Decaminada,"Worthington, Ohio",80,,,,,80,16,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Gokhan Eskin,"Acworth, Georgia",63,,,,,63,13,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Roy Evans,"Fort Washington, Maryland",25,,,,,25,5,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Darnell Ferguson,"Redlands, California",15,,,,,15,3,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Alexander Fong,"San Jose, California",57,,,,,57,11,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Andre Johnson,"Chicago, Illinois",61,,,,,61,12,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Lehjuan Jones,"Miramar, Florida",38,,,,,38,8,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Steve Laureus,"West Babylon, New York",7,,,,,7,1,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Boas Henrique Oliveira,"Frisco, Texas",36,,,,,36,7,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Sharif Reid,"Somerset, New Jersey",46,,,,,46,9,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Aaron Sparenberg,"Arlington, Texas",80,,,,,80,16,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Yoel Valdes,"Miami, Florida",73,,,,,73,15,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Jeff Vasquez,"Lansing, Michigan",80,,,,,80,16,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Anthony Venterosa,"Bloomfield, New Jersey",49,,,,,49,10,Men's Classic Physique
2018 IFBB Pittsburgh Pro,"Pittsburgh, Pennsylvania","May 5, 2018",Divine Wilson,"Elkton, Maryland",8,,,,,8,2,Men's Classic Physique
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Amie Adcock,"Woodbury Heights, New Jersey",35,,,,,35,7,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Maria Luisa Baeza Diaz,"Melrose, Massachusetts",30,,,,,30,6,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Jennifer Bertsch,"Chandler, Arizona",80,,,,,80,17,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Tiffany Boyer,"Tallahassee, Florida",69,,,,,69,14,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Cedrina Calder,"Nashville, Tennessee",79,,,,,79,16,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Natasha Corbett,"Brooklyn, New York",80,,,,,80,17,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Latrice Davis,"Waldorf, Maryland",50,,,,,50,10,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Kelly Dominick,"Marrero, Louisiana",80,,,,,80,17,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Amber Eutsey,"Stafford, Texas",66,,,,,66,13,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Kristine Finsaas,Norway,20,,,,,20,4,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Wendy Fortino,"Oceanside, California",25,,,,,25,5,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Stacy Fujarski,"St. Louis, Missouri",40,,,,,40,8,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Sandra Grajales,Mexico,7,,,,,7,1,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Donya Jackson,"Concord, North Carolina",60,,,,,60,12,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Belinda Johnson,"Annapolis, Maryland",80,,,,,80,17,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Kelli McCall,"Centerville, Ohio",80,,,,,80,17,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Lori Penn,"Upper Marlboro, Maryland",46,,,,,46,9,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Zuleica Rezende,"Deerfield Beach, Florida",80,,,,,80,17,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Sheisa Seda,"Leominster, Massachusetts",80,,,,,80,17,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Blanca Siles,"Miami, Florida",76,,,,,76,15,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Linda Simnick,"Fort Wayne, Indiana",80,,,,,80,17,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Bojani Vasiljevic,Serbia,15,,,,,15,3,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Julia Waring,"Sterling, Virginia",8,,,,,8,2,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Ashley Wiens,"Gilbert, Arizona",53,,,,,53,11,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Tracy Williams,"Albuquerque, New Mexico",80,,,,,80,17,FIGURE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Raymond Akinlosotu,"Upper Marlboro, Maryland",25,,,,,25,5,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Napolean Amos,"Mount Juliet, Tennessee",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Maurice Benton,"Powder Springs, Georgia",59,,,,,59,12,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Joshua Bynum,"Port Royal, South Carolina",66,,,,,66,13,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Steven Cao,"Davie, Florida",36,,,,,36,7,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Raymond Edmonds,"Pittsburgh, Pennsylvania",6,,,,,6,1,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Michael Ferguson,"Memphis, Tennessee",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Jeph Gabriel,"Greenacres, Florida",30,,,,,30,6,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Joseph Gass,"Ormond Beach, Florida",70,,,,,70,14,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Fredrick Gaston,"Manorville, New York",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Xavisius Gayden,"Twentynine Palms, California",50,,,,,50,10,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Frank Griffin,"Philadelphia, Pennsylvania",45,,,,,45,9,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Tyler Grogan,"Jacksonville, Florida",56,,,,,56,11,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Aaron Harvey,"Brooklyn, New York",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Artarrius Jennings,"Alexandria, Virginia",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Laquan Jones,"Miramar, Florida",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Ondrej Kmostak,Czech Republic,18,,,,,18,4,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Kyle Lepper,"Liberty Township, Ohio",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Albert McHugh,"Moorestown, New Jersey",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Geobanny Paula,"Miami, Florida",79,,,,,79,16,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Fernando Rios,Paraguay,17,,,,,17,3,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Brian Roberts,"Sunny Isles Beach, Florida",76,,,,,76,15,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Steven Rogers,"Woodbridge, New Jersey",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Kim Santos,"Denton, Texas",80,,,,,80,17,Men's Physique - Open
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Akeem Scott,"Bronx, New York",9,,,,,9,2,MEN'S PHYSIQUE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Antoine Weatherspoon,"Baton Rouge, Louisiana",39,,,,,39,8,MEN'S PHYSIQUE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Malith Wijeratne,"Swedesboro, New Jersey",80,,,,,80,17,MEN'S PHYSIQUE
2018 IFBB PITTSBURGH PRO,"Pittsburgh, Pennsylvania","May 5, 2018",Troy Williams,"Missouri City, Texas",80,,,,,80,17,MEN'S PHYSIQUE
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Ahmad Ahmad,Iraq,22,,,,,22,7,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Sami Alhaddad,Bahrain,4,,,,,4,1,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Vahid Baharlou,Iran,5,,,,,5,2,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Marius Brown,Norway,29,,,,,29,9,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Angel Calderón Frias,Spain,11,,,,,11,4,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Manuel Canadillas,Spain,29,,,,,29,10,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Zoran Kolevski,Macedonia,19,,,,,19,6,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Vojtech Koritensky,Czech Republic,24,,,,,24,8,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Antonio Morales Vidal,Spain,35,,,,,35,12,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Jorge Zamorano Avila,Spain,10,,,,,10,3,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Steve Benthin,Germany,15,,,,,15,5,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Jaime Atienza,Spain,34,,,,,34,11,Men's 212
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Florina Ramona Andrei,Italy,36,,,,,36,12,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Rodika Bodrug,Sweden,24,,,,,24,8,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Evita Breide,Spain,44,,,,,44,15,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Ruth Dales,England,42,,,,,42,14,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Alessia Facchin,Italy,21,,,,,21,7,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Stefanie Gold,Germany,16,,,,,16,5,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Rocio Lopez Corchero,Spain,17,,,,,17,6,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Cristobalina Pajares,Spain,11,,,,,11,4,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Maria Paulette,Spain,48,,,,,48,16,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Mariella Pellegrino,Italy,3,,,,,3,1,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Elsa Pena,Portugal,31,,,,,31,11,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Diana Salamon,Hungary,8,,,,,8,3,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Francesca Stoico,Italy,26,,,,,26,9,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Phoebe Hagan,UK,7,,,,,7,2,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Liudmyla Nasonova,Ukrain,30,,,,,30,10,BIKINI
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Valerie Persina,Czech Republic,41,,,,,41,13,BIKINI
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Edgard Augustin,France,31,,,,,31,10,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Garrott Coelho,USA,35,,,,,35,11,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Igor Gostyunin,Russia,8,,,,,8,3,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",David Hoffman,Germany,4,,,,,4,1,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Fabio Lopes,Portugal,18,,,,,18,6,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Nelson Lopes,Portugal,22,,,,,22,7,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Roberto Martinez,Spain,25,,,,,25,8,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Michel Perez,Spain,27,,,,,27,9,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Jordi Romero Marsal,Spain,35,,,,,35,12,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Francisco Navarro,Spain,15,,,,,15,5,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Andreu Boix,Spain,12,,,,,12,4,Men's Classic Physique - Open
2018 IFBB VERONICA GALLEGO,"Alicante, Spain","June 10, 2018",Majid Khorsandikolour,Iran,5,,,,,5,2,Men's Classic Physique - Open
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Bienvenida Beviá,Spain,31,,,,,31,10,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",María García,Spain,9,,,,,9,3,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Carmen Knights,United Kingdom,27,,,,,27,9,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Raquel Ramos,Spain,12,,,,,12,4,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Agnese Russo,Italy,21,,,,,21,7,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Noelia Segura,Spain,5,,,,,5,2,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Heidi Sorsa,Finland,32,,,,,32,11,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Olena Sanogo,Ukraine,24,,,,,24,8,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Marta Gorzynska,Poland,4,,,,,4,1,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Andreea Cazaceanu,Romain,18,,,,,18,6,Figure
2018 IFBB Veronica Gallego Pro,"Alicante, Spain","June 10, 2018",Rhea Gayle,UK,15,,,,,15,5,Figure
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Krisztian Agocs,Hungary,48,,,,,48,16,Men's Physique
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",David Arango Guerrero,Colombia,48,,,,,48,16,Men's Physique
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Paolo Dalle Carbonare,Italy,35,,,,,35,12,Men's Physique
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Fernando Chala,Colombia,14,,,,,14,5,Men's Physique
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Denis Gusev,Russia,18,,,,,18,6,Men's Physique
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Alberto Hiciano Perez,Spain,45,,,,,45,15,Men's Physique
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Miroslav Juricek,Czech Republic,24,,,,,24,8,Men's Physique
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Ondrej Knostak,Czech Republic,40,,,,,40,14,Men's Physique
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Adriano Moreno,Spain,8,,,,,8,3,Men's Physique
2018 IFBB VERONICA GALLEGO PRO,"Alicante, Spain","June 10, 2018",Andrea Mosti,Italy,38,,,,,38,13,Men's Physique
