Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Abdullah Alsaif,Saudi Arabia,18,,,,,18,6,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Khaled Embaby Abd El Azim,Egypt,3,,,,,3,1,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Pasquale D'Angelo,Italy,12,,,,,12,4,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Ahmed Elwardany Elsadany,Egypt,6,,,,,6,2,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mahmoud Adel Abd El Halim,Egypt,27,,,,,27,9,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Vladimir Iacovlev,Moldova,33,,,,,33,11,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Hamza Jawad,Lebanon,30,,,,,30,10,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Salah Fouad El Said,Egypt,9,,,,,9,3,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Samir Troudi,North Africa,21,,,,,21,7,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Ahmed Samir Shaban,,24,,,,,24,8,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Wael Mekki,,15,,,,,15,5,Men's 212
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Abdullah Al-Sairafi,Kuwait,10,,,,,10,4,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Jose Maria Mete Bueriberi,Spain,3,,,,,3,1,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed ElQadi,Egypt,33,,,,,33,11,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Luqas Fogelberg,Sweden,42,,,,,42,14,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Shicheng Jin,China,39,,,,,39,13,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Roberto Martinez Pizana,Spain,21,,,,,21,7,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Artem Puchkov,Russia,6,,,,,6,2,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Ruben Lopez Reyes,Spain,15,,,,,15,5,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Denis Romanov,Russia,24,,,,,24,8,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Alexandros Arion Staboulis,Finland,48,,,,,48,16,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mikhail Timoshin,Russia,18,,,,,18,6,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Peter Molnar,Hungary,9,,,,,9,3,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Luca Corrado,Italy,45,,,,,45,15,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Karim Ahmed Farouk,Egypt,36,,,,,36,12,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Mostafa Abdallah,Egypt,30,,,,,30,10,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed El Mohamadi,Egypt,27,,,,,27,9,Classic Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Victor Joel Rea Cano,Mexico,36,,,,,36,12,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Samson Dauda,United Kingdom,9,,,,,9,3,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Elemam,Egypt,12,,,,,12,4,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Kevin Gebhardt,Germany,27,,,,,27,9,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Regan Grimes,Canada,3,,,,,3,1,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Taha Mohamed Abe El Fatah Hassan,Egypt,15,,,,,15,5,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Hamada Ahmed Mohamed Abd El Latif,Egypt,24,,,,,24,8,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Ahmed Mostafa El Said Mostafa El Marhomi,Egypt,30,,,,,30,10,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Khaled Awany Mohamed Mohamed,Egypt,18,,,,,18,6,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Shaaban,Egypt,6,,,,,6,2,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Maahamed Negm,Egypt,33,,,,,33,11,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Ossama Ashour,Egypt,21,,,,,21,7,Men's Bodybuilding
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Ahmed Mohamed Abd El Galill Ahmed,Egypt,30,,,,,30,10,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Sanad Alsanad,Kuwait,6,,,,,6,2,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Abd El Halim Shibl Abd El Halim El Barki,Egypt,37,,,,,37,13,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Daniele D’Onofrio,Italy,39,,,,,39,14,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Denis Gusev,Russia,12,,,,,12,4,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Xiaolong Hong,China,48,,,,,48,16,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Magdy Mohamed Ahmed Ibrahim,Egypt,21,,,,,21,7,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Daniel Leone,Italy,48,,,,,48,16,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Ahmed Abd El Mawgwd,Egypt,48,,,,,48,16,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Clarence McSpadden Jr.,USA,18,,,,,18,6,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Ahmed Shoukry Soliman Nabawi Mohamed,Egypt,3,,,,,3,1,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Sharam Nikbakht,USA,48,,,,,48,16,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mahmoud Abd El Aziz Abd El Aziz El Sabagh,Egypt,36,,,,,36,12,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Karim Esmat Sadek,Egypt,33,,,,,33,11,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Omar Suleiman,England,42,,,,,42,15,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Emile Walker,England,9,,,,,9,3,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Youseff Hassan,Egypt,15,,,,,15,5,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Mostafa,Egypt,27,,,,,27,9,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",Mohamed Azab,Egypt,24,,,,,24,8,Men's Physique
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",,,,,,,,,,
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",,,,,,,,,,
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",,,,,,,,,,
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",,,,,,,,,,
2021 IFBB PRO LEAGUE KO SQUAD PRO,"Cairo, Egypt","October 31, 2021",,,,,,,,,,
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Noelle Agnew,"Wilmington, North Carolina",30,,,,,30,10,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Amber Callahan,"Philadelphia, Pennsylvania",48,,,,,48,16,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Jennifer Carrasco,"Roseville, California",48,,,,,48,16,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Dulce Cristal Lopez Castellanos,Mexico,21,,,,,21,7,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Ivanna Escandar,Spain,3,,,,,3,1,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Alessia Facchin,Italy,9,,,,,9,3,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Katie Garcia,"Montclair, California",40,,,,,40,13,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Rudie Guerrero,"Los Gatos, California",18,,,,,18,6,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Phoebe Hagan,United Kingdom,6,,,,,6,2,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Jacki Hansen,"Murrieta, California",45,,,,,45,15,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Victoria Harbus,"Los Angeles, California",48,,,,,48,16,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Hope Harper,"Reno, Nevada",13,,,,,13,4,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Lauren Kralovec,"Boise, Idaho",33,,,,,33,11,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Melissa Lindstrom,"New Stanton, Pennsylvania",41,,,,,41,14,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Jaclyn Lucia,"Poway, California",36,,,,,36,12,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Chelsea Miller,"Cave Creek, Arizona",48,,,,,48,16,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Marites Miller,"Gilbert, Arizona",48,,,,,48,16,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Adrianne Onofrei,"Lafayette, California",14,,,,,14,5,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Sydney Taylor,"Modesto, California",27,,,,,27,9,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Priscilla Vargas,"Dublin, California",48,,,,,48,16,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Katie Zaslove,"Modesto, California",48,,,,,48,16,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Nucia Freitas Samo,Switzerland,24,,,,,24,8,Bikini
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jorge Tabet Alexandre,Spain,12,,,,,12,4,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jared Feather,"Las Vegas, Nevada",23,,,,,23,8,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jeff Hallenbeck,"Mentor, Ohio",9,,,,,9,3,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jorge Herrera,"San Diego, California",4,,,,,4,1,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Nhon Ly,"San Diego, California",33,,,,,33,11,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jordan Moore,"Albuquerque, New Mexico",27,,,,,27,9,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Phong Nguyen,"Minneapolis, Minnesota",22,,,,,22,7,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jeffrey Robbins,"Wailuku, Hawaii",36,,,,,36,12,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Michael Spencer,"Olympia, Washington",30,,,,,30,10,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Tyler Tallent,"Dayton, Tennessee",17,,,,,17,6,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Sabur Favors,USA,5,,,,,5,2,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Roman Taijeron,"Huntington Beach, California",16,,,,,16,5,Classic Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Kimberly Baliutavicius,"Alhambra, California",10,34,,,,44,5,Fitness
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Rene Brosch,"Thornton, Colorado",20,20,,,,40,4,Fitness
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Abbie Elsner,"St. Paul, Minnesota",24,48,,,,72,8,Fitness
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Sally Kendall-Williams,"Gilbert, Arizona",19,32,,,,51,6,Fitness
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Layla Mikayla,"New York, New York",11,40,,,,51,7,Fitness
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Terra Plum,"Calgary, Canada",15,22,,,,37,3,Fitness
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Missy Truscott,"Redmond, Washington",3,6,,,,9,1,Fitness
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Tamara Vahn,Canada,6,12,,,,18,2,Fitness
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Nerio Angulo,"Katy, Texas",43,43,,,,86,13,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Tonio Burton,"Reno, Nevada",13,9,,,,22,4,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Maxx Charles,"Holtsville, New York",26,24,,,,50,8,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Shaun Clarida,"Nutley, New Jersey",3,3,,,,6,1,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Jesus Martin Hernandez Escobedo,Mexico,39,39,,,,78,12,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Martin Fitzwater,"Wheat Ridge, Colorado",16,15,,,,31,5,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Regan Grimes,Canada,6,6,,,,12,2,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Brandon Hatton,"Katy, Texas",36,36,,,,72,11,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Kenneth Jackson,"Shelby Township, Michigan",30,27,,,,57,9,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Scott Lightfoot,"Houston, Texas",48,48,,,,96,15,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Stan de Longeaux,"Las Vegas, Nevada",21,21,,,,42,7,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Cedric McMillan,"Heath Springs, South Carolina",26,DNF,,,,DNF,DNF,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Patrick Moore,"Spring, Texas",32,32,,,,64,10,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Sergio Oliva Jr.,"San Diego, California",9,12,,,,21,3,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Christian Salcedo,"Las Vegas, Nevada",44,44,,,,88,14,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Joe Seeman,Canada,16,18,,,,34,6,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST,"Reno, Nevada","October 24, 2021",Ron Stevens,"Las Vegas, Nevada",48,48,,,,96,16,Men's Bodybuilding
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Rodrigue Chesnier,"Venice, California",14,,,,,14,5,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Joshua Delgado,"Rocklin, California",27,,,,,27,9,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Erick Espana,"Lincoln, California",24,,,,,24,8,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jason Hazzard,"San Diego, California",39,,,,,39,13,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Corey Morris,"Atlanta, Goergia",13,,,,,13,4,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Arya Saffaie,"Torrance, California",5,,,,,5,2,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Suraqah Shabazz,"Chicago, Illinois",9,,,,,9,3,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jimmie Stewart,"Carlsbad, New Mexico",31,,,,,31,10,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Randy Tubbs,"Indianapolis, Indiana",36,,,,,36,12,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",William Walker,"Irvine, California",32,,,,,32,11,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Frank Worley,"Reno, Nevada",18,,,,,18,6,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Kyron Holden,"San Diego, California",4,,,,,4,1,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Quincy Jordan,"Huntsville, Alabama",21,,,,,21,7,Men's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Renee Bartlett,"Santa Fe, New Mexico",48,,,,,48,16,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Ruiying Bian,China,34,,,,,34,11,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Erin Clymer,"Webster, Texas",48,,,,,48,16,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Natalia Abraham Coelho,"Winter Garden, Florida",3,,,,,3,1,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Lyn Elm,"Simpsonville, South Carolina",48,,,,,48,16,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Stephanie Fredrickson,"Georgetown, Texas",35,,,,,35,12,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Isabelle Jackson,"Jupiter, Florida",30,,,,,30,10,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Larissa Araujo de Lima,Brazil,27,,,,,27,9,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jodi Lyons,"North Reading, Massachusetts",12,,,,,12,4,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Jodi Marchuck,"Costa Mesa, California",18,,,,,18,6,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Charsalynn Mitchell,"Dallas, Texas",48,,,,,48,16,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Monica Perez,"Phoenix, Arizona",40,,,,,40,13,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Mary Power,"Sandy, Utah",45,,,,,45,15,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Rachel Reid,"Greensboro, North Carolina",15,,,,,15,5,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Ivie Rhein,"Windermere, Florida",6,,,,,6,2,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Emily Renee Schubert,"Allison Park, Pennsylvania",9,,,,,9,3,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Tammy Stevenson,"Baton Rouge, Louisiana",48,,,,,48,16,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Alexis Sullivan,"Lyndhurst, New Jersey",21,,,,,21,7,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Lorena Garrido Tapia,Chile,48,,,,,48,16,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Stephanie Waggoner,"Bloomingdale, Illinois",41,,,,,41,14,Women's Physique
2021 IFBB PRO LEAGUE LEGIONS SPORTS FEST PRO,"Reno, Nevada","October 24, 2021",Heidi Worrell-Osborne,"Antioch, California",24,,,,,24,8,Women's Physique
2021 IFBB PRO LEAGUE MINNEAPOLIS PRO,"Minneapolis, Minnesota","October 2, 2021",Isha Barrow,"Minneapolis, Minnesota",3,,,,,3,1,Bikini Masters 35+
2021 IFBB PRO LEAGUE MINNEAPOLIS PRO,"Minneapolis, Minnesota","October 2, 2021",Pamela John,"Memphis, Tennessee",9,,,,,9,3,Bikini Masters 35+
2021 IFBB PRO LEAGUE MINNEAPOLIS PRO,"Minneapolis, Minnesota","October 2, 2021",Erika Sherwood,"Murrieta, California",6,,,,,6,2,Bikini Masters 35+
2021 IFBB PRO LEAGUE MINNEAPOLIS PRO,"Minneapolis, Minnesota","October 2, 2021",Charina Baker,"Evens, Georgia",12,,,,,12,4,Bikini Masters 35+
2021 IFBB PRO LEAGUE MINNEAPOLIS PRO,"Minneapolis, Minnesota","October 2, 2021",Lauren Adams,"Huntersville, North Carolina",29,,,,,29,9,Bikini
2021 IFBB PRO LEAGUE MINNEAPOLIS PRO,"Minneapolis, Minnesota","October 2, 2021",Mariloy Galarza Aguilera,Bolivia,18,,,,,18,6,Bikini
