Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",Justo A. Scott Jr.,"Albuquerque, New Mexico",15,,,,,15,5,Men's Physique Masters +40
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",Marcell Shippen Sr.,"San Antonio, Texas",27,,,,,27,9,Men's Physique Masters +40
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",Matt Smith,"Pewaukee, Wisconsin",22,,,,,22,8,Men's Physique Masters +40
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",Joe Andaya,"Pittsburg, California",45,,,,,45,15,Men's Physique Masters +40
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",Che McConico,"Calabasas, California",30,,,,,30,10,Men's Physique Masters +40
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",James Johnson,"Phenix City, Alabama",9,,,,,9,3,Men's Physique Masters +50
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",Tony Lynch,"Katy, Texas",15,,,,,15,5,Men's Physique Masters +50
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",Rick Thomas,"Corpus Christi, Texas",3,,,,,3,1,Men's Physique Masters +50
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",Alex Aguilar,Mexico,12,,,,,12,4,Men's Physique Masters +50
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition SAN ANTONIO PRO,"San Antonio, Texas","September 24, 2022",Clint Pannell,"Little Rock, Arkansas",6,,,,,6,2,Men's Physique Masters +50
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition San Antonio Pro,"San Antonio, Texas","September 24, 2022",Rick Thomas,"Corpus Christi, Texas",3,,,,,3,1,Men's Physique Masters +55
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition San Antonio Pro,"San Antonio, Texas","September 24, 2022",Alex Aguilar,Mexico,6,,,,,6,2,Men's Physique Masters +55
2022 Wings of Strength IFBB PRO LEAGUE Yamamoto Nutrition San Antonio Pro,"San Antonio, Texas","September 24, 2022",Jeffrey Murray,"Fort Worth, Texas",9,,,,,9,3,Men's Physique Masters +55
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Sunit Dinkar Jadhav,India,5,,,,,5,2,Men's 212
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Hameed Juma,Bahrain,4,,,,,4,1,Men's 212
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Mahesh Kumar,India,24,,,,,24,8,Men's 212
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Richard A. Morilla,Philippines,18,,,,,18,6,Men's 212
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Ramil Penaflor,Philippines,15,,,,,15,5,Men's 212
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Samir Troudi,Sweden,12,,,,,12,4,Men's 212
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Asmawi Zolkifli,Malaysia,9,,,,,9,3,Men's 212
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Munusamy R,India,21,,,,,21,7,Men's 212
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Prerana Anchan,India,36,,,,,36,12,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Bridget Bailey,Australia,21,,,,,21,7,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Alina Bogacheva,Kyrgyzstan,18,,,,,18,6,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Elizaveta Dementeva,Russia,3,,,,,3,1,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Rutuja Hegshetye,India,33,,,,,33,11,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Sandra Iakimova,Russia,42,,,,,42,14,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Navreet Josan,India,9,,,,,9,3,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Nittaya Kongthun,Thailand,6,,,,,6,2,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Pei Fen Lin,Taiwan,30,,,,,30,10,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Sarina Pani,India,39,,,,,39,13,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Nooshin Rostami,India,45,,,,,45,15,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Dakini Sellamuthu,India,24,,,,,24,8,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Josephine Yeong,Malaysia,12,,,,,12,4,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Orapin Guthrie,Thailand,15,,,,,15,5,Women's Bikini
2022 IFBB Professional League Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Vaishali Sonalker,India,27,,,,,27,9,Women's Bikini
Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Benjamin Broughton,Singapore,21,,,,,21,7,Classic Men's Physique
Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Shanti Mitchell,South Africa,20,,,,,20,6,Classic Men's Physique
Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Piyush Raj,India,24,,,,,24,8,Classic Men's Physique
Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Sandip Rajbanshi,India,26,,,,,26,9,Classic Men's Physique
Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Manoj Sarangapani,India,6,,,,,6,2,Classic Men's Physique
Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Dmitri Vorotyntsev,Russia,9,,,,,9,3,Classic Men's Physique
Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Rajesh Yadav,India,15,,,,,15,5,Classic Men's Physique
Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Abdullah Alsairafi,Kuwait,3,,,,,3,1,Classic Men's Physique
Sheru Classic Pro Show Mumbai Pro,"Mumbai, India","October 27-29, 2022",Deepak Nanda,India,11,,,,,11,4,Classic Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Yashar Anbari,Iran,45,,,,,45,15,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Nishant Bansal,India,15,,,,,15,5,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Bhuwan Chauhan,India,3,,,,,3,1,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Karim Esmat,Kuwait,18,,,,,18,6,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Pankaj Gajwani,India,,,,,,,DNQ,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Junaid Kaliwala,India,,,,,,,DNQ,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Imran Khan,Qatar,6,,,,,6,2,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Dilip Kumar,India,12,,,,,12,4,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Mohamed Moustafa,Egypt,30,,,,,30,10,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Raj Kumar Paswan,India,9,,,,,9,3,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Suppachai Phonklad,Thailand,48,,,,,48,16,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Ajith Raja,India,24,,,,,24,8,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Ravneet Singh,India,27,,,,,27,9,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Louish Wahi,India,42,,,,,42,14,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Mimoh Yuvraj,India,36,,,,,36,12,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Lovepreet Singh,India,21,,,,,21,7,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Siddhant Jaiswal,India,39,,,,,39,13,Men's Physique
2022 IFBB PROFESSIONAL LEAGUE SHERU CLASSIC PRO SHOW MUMBAI PRO,"Mumbai, India","October 27-29, 2022",Mohd Ibrahim,Egypt,33,,,,,33,11,Men's Physique
2022 IFBB PRO LEAGUE NEW ZEALAND,New Zealand,"October 1, 2022",Luaai Anae,New Zealand,16,18,,,,34,6,MEN’S PHYSIQUE
2022 IFBB PRO LEAGUE NEW ZEALAND,New Zealand,"October 1, 2022",Kurt Dell,Australia,8,9,,,,17,2,MEN’S PHYSIQUE
2022 IFBB PRO LEAGUE NEW ZEALAND,New Zealand,"October 1, 2022",Je Endrina,New Zealand,3,3,,,,6,1,MEN’S PHYSIQUE
2022 IFBB PRO LEAGUE NEW ZEALAND,New Zealand,"October 1, 2022",Denis Milkin,New Zealand,7,12,,,,19,4,MEN’S PHYSIQUE
2022 IFBB PRO LEAGUE NEW ZEALAND,New Zealand,"October 1, 2022",Ash Mullen,New Zealand,17,15,,,,32,5,MEN’S PHYSIQUE
2022 IFBB PRO LEAGUE NEW ZEALAND,New Zealand,"October 1, 2022",Wetta Nuuauitia,New Zealand,24,24,,,,48,8,MEN’S PHYSIQUE
2022 IFBB PRO LEAGUE NEW ZEALAND,New Zealand,"October 1, 2022",Luigi Oltean,New Zealand,12,6,,,,18,3,MEN’S PHYSIQUE
2022 IFBB PRO LEAGUE NEW ZEALAND,New Zealand,"October 1, 2022",Luke Thompson,New Zealand,21,21,,,,42,7,MEN’S PHYSIQUE
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Demi Chow,HKSAR,18,,,,,18,6,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Martyna Derlat,England,24,,,,,24,8,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Lucy Edwards,United Kingdom,32,,,,,32,11,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Eli Fernandez,Mexico,5,,,,,5,2,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Ottavia Mazza,Italy,4,,,,,4,1,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Ester Oczella,Hungary,13,,,,,13,4,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Kerry Sexton,England,21,,,,,21,7,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Rukiye Solak,Turkey,14,,,,,14,5,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Eleonora Sundas,Italy,27,,,,,27,9,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Allison Testu,France,9,,,,,9,3,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Chiara Smiljanic,Switzerland,31,,,,,31,10,BIKINI
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Wolild Baatout,France,12,,,,,12,4,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Mohamad Al Baghdadi,Germany,18,,,,,18,6,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Ahmad Al Sa'afeen,Jordan,48,,,,,48,16,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Thomas Baier,Austria,36,,,,,36,12,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Simone Bestagno,Italy,45,,,,,45,15,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Luca Corrado,Italy,21,,,,,21,7,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Shane Cullen,Ireland,26,,,,,26,9,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Valeri Enchev,Bulgaria,6,,,,,6,2,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Dhorel Yengo-Fouani,France,31,,,,,31,10,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Siem Goossens,The Netherlands,32,,,,,32,11,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Craig Morton,United Kingdom,15,,,,,15,5,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Jesus Rodriguez Sendra,Spain,25,,,,,25,8,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Sebastien Theurel,France,48,,,,,48,16,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Wesley Vissers,The Netherlands,3,,,,,3,1,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Ching Chien Li,Taiwan,42,,,,,42,14,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Giuseppe Zagarella,Italy,9,,,,,9,3,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Stephane Fouilleul,France,38,,,,,38,13,Classic Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Ossama Ashour,Egypt,15,,,,,15,5,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Lionel Beyeke,France,30,,,,,30,10,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Anton Bippus,Germany,18,,,,,18,6,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Rob Cannon,United Kingdom,27,,,,,27,9,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Jamie Christian-Johal,United Kingdom,9,,,,,9,3,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Martin Hernandez,Mexico,24,,,,,24,8,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Patrick Johnson,Denmark,4,,,,,4,1,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Kille Kujala,Finland,21,,,,,21,7,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Sarhan Sarhan,Palestine,12,,,,,12,4,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE PRO,France,"September 30- October 1, 2022",Marc Hector,United Kingdom,5,,,,,5,2,Men's Bodybuilding
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Mohammad Almutawah,Kuwait,48,,,,,48,16,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Abdullah Al-Sabea,Kuwait,48,,,,,48,16,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Jack Davies,United Kingdom,48,,,,,48,16,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Dimitri Desheraud,France,42,,,,,42,14,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Jean Desulme,France,30,,,,,30,10,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Djallel Feidi,France,21,,,,,21,7,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Isaac Francis,United Kingdom,18,,,,,18,6,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Lorenzo Giachetti,Italy,9,,,,,9,3,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Yoann Gomes,France,48,,,,,48,16,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Tunde Hassan,Ireland,15,,,,,15,5,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",MD. Afroz Khichi,India,45,,,,,45,15,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Mikael Lega,Belgium,36,,,,,36,12,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Daniel Leone,Italy,26,,,,,26,9,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Paulo Nunes,Portugal,48,,,,,48,16,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Sidy Pouye,Spain,6,,,,,6,2,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Marlon Sanchez,The Netherlands,39,,,,,39,13,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Tyler Smith,United Kingdom,25,,,,,25,8,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Omar Suleiman,England,12,,,,,12,4,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Sergii Tkachenko,Ukraine,48,,,,,48,16,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Kevin Molla Vadillo,Spain,48,,,,,48,16,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Dawid Wachelka,Poland,33,,,,,33,11,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Emilie Walker,England,3,,,,,3,1,Pro Men's Physique
2022 IFBB PRO LEAGUE YAMAMOTO FRANCE,France,"September 30-October 1, 2022",Lenny Massouf,France,48,,,,,48,16,Pro Men's Physique
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Hiroshi Abe,Japan,30,,,,,30,10,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Peter Molnar,Hungary,7,,,,,7,2,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Nobuyuki Ichikwa,Japan,45,,,,,45,15,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Kei Furukoshi,Japan,33,,,,,33,11,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Ming Chun Hon,HKSAR,41,,,,,41,14,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Sung Yeop Jang,Korea,3,,,,,3,1,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Hong Kiju,Korea,12,,,,,12,4,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Kentaro Kuramochi,Japan,16,,,,,16,5,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Katsutoshi Matsusaka,Japan,35,,,,,35,12,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Soohyun Park,South Korea,17,,,,,17,6,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Siwei Yang,China,21,,,,,21,7,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Choi Jaesang,Republic of Korea,27,,,,,27,9,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Kung Yuchao,Taiwan,23,,,,,23,8,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Ock Chanuk,Republic of Korea,40,,,,,40,13,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",David Henry,USA,9,,,,,9,3,212
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Min Hee Baek,South Korea,30,,,,,30,10,BIKINI
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Uchral Byambatseren,Mongolia,18,,,,,18,6,BIKINI
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Fang-Yu (Anita) Chen,Taiwan,48,,,,,48,16,BIKINI
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Rebecca Ianno,USA,48,,,,,48,16,BIKINI
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Heather Hei Man Kam,HKSAR,12,,,,,12,4,BIKINI
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Sally-Anne Kato,Japan,3,,,,,3,1,BIKINI
2022 IFBB PRO LEAGUE JAPAN PRO,"Tokyo, Japan","November 13, 2022",Eun Jung Kim,Korea,48,,,,,48,16,BIKINI
