Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Cassandra Carpenter,"West Palm Beach, Florida",17,,,,,17,6,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Rachelle Carter,"Spring, Texas",34,,,,,34,11,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Kristy Cisneroz,"Granada Hills, California",48,,,,,48,17,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Kim Clark,"Dublin, California",23,,,,,23,8,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Swann Dela Rosa,"White Plains, New York",9,,,,,9,3,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Wendy Fortino,"San Jose, California",22,,,,,22,7,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Marisela Garcia,"Missouri City, Texas",48,,,,,48,17,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Doina Gorun,Italy,48,,,,,48,17,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Tamika Irvin,"Aurora, Colorado",27,,,,,27,9,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Vanessa Jacobs,"Chicago, Illinois",48,,,,,48,17,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Elena Kirshchina,Russia,16,,,,,16,5,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Georgina Lona,Mexico,6,,,,,6,2,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Idalia Molina,"Barceloneta, Puerto Rico",42,,,,,42,14,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Kristin Nunn-Miles,"Elgin, South Carolina",30,,,,,30,10,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Valerie Pequeno,"Corpus Christi, Texas",48,,,,,48,17,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Alessandra Pinheiro,Brasil,46,,,,,46,15,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Jessica Reyes Padilla,"Cidra, Puerto Rico",48,,,,,48,17,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Kendyl Seawright,"Austin, Texas",48,,,,,48,17,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Tara Scotti,"Peekskill, New York",48,,,,,48,17,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Christi Shaw,"Commack, New York",48,,,,,48,17,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Bojana Vasiljevic,Serbia,12,,,,,12,4,Figure
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Tiina Vaskelainen,Finland,48,,,,,48,17,Figure
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Matt Acton,"Levittown, New York",24,,,,,24,8,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Ronald Alexander,"Long Beach, California",48,,,,,48,16,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Jake Alvarez,"San Diego, California",13,,,,,13,4,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Victor Clark,"Greensboro, North Carolina",48,,,,,48,16,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",David Dela Cruz,"Lawrence, Massachusetts",36,,,,,36,12,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Felipe Franco,Brasil,5,,,,,5,2,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Gerardo Gabriel,"Sanford, Florida",17,,,,,17,6,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Mario Hervas,Spain,45,,,,,45,15,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Jacques Lewis,"Metairie, Louisiana",9,,,,,9,3,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",T. A. Martin,"Murrieta, California",41,,,,,41,14,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Eric Martin,"San Juan, Puerto Rico",48,,,,,48,16,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Geobanny Paula,"Miami, Florida",21,,,,,21,7,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Carlo Antonio Perez Gonzalez,Mexico,28,,,,,28,9,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Jason Alan Robinson,"Greenwood Village, Colorado",40,,,,,40,13,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Bax Rysaac,"Middletown, Rhode Island",14,,,,,14,5,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Chase Savoie,"Slidell, Louisiana",4,,,,,4,1,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Willie Spencer,"Marina Del Rey, California",48,,,,,48,16,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Jerry Suero,Dominican Republic,30,,,,,30,10,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",David Thorpe,"Diamond Bar, California",48,,,,,48,16,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Alcides Vera III,"Fords, New Jersey",32,,,,,32,11,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Julio Valdes,Puerto Rico,48,,,,,48,16,Men's Physique
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Amanda Aivaliotis,"Ontario, Canada",15,,,,,15,5,Women's Bodybuilding
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Michelle Brent,"El Monte, California",18,,,,,18,6,Women's Bodybuilding
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Kim Buck,"Jonesboro, Georgia",3,,,,,3,1,Women's Bodybuilding
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Silvia Matta,Italy,12,,,,,12,4,Women's Bodybuilding
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Yaxeni Oriquen,"Miami, Florida",8,,,,,8,3,Women's Bodybuilding
2016 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 29, 2016",Isabelle Turell,"Terre Haute, Indiana",7,,,,,7,2,Women's Bodybuilding
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Nicole Carter,Barbados,36,,,,,36,12,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Daniely Castilho,Brasil,15,,,,,15,5,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Antoinette Downie,Barbados,3,,,,,3,1,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Heather Grace,"Denver, Colorado",7,,,,,7,2,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Jennifer Hernandez,"Miami Beach, Florida",18,,,,,18,6,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Tonya Hooker,"Fresno, California",33,,,,,33,11,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Tamee Marie,"Omaha, Nebraska",9,,,,,9,3,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Maritza Martinez,"North Olmstead, Ohio",39,,,,,39,13,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Tammy Patnode,"Lake Placid, New York",29,,,,,29,10,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Minna Pajulathi,Finland,27,,,,,27,9,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Joanna Romano,Spain,12,,,,,12,4,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Tonya Simpson,"Estero, Florida",26,,,,,26,8,Women's Physique
2016 IFBB Puerto Rico Pro,"San Juan, Puerto Rico","May 29, 2016",Mikaila Soto,"Hanover Park, Illinois",21,,,,,21,7,Women's Physique
2016 IFBB Stockholm Pro,"Stockholm, Sweden","May 7, 2016",Valeria Ammirato,Germany,13,,,,,13,4,Bikini
2016 IFBB Stockholm Pro,"Stockholm, Sweden","May 7, 2016",Egle Eller Nabi,Estonia,17,,,,,17,6,Bikini
2016 IFBB Stockholm Pro,"Stockholm, Sweden","May 7, 2016",Jaana Malytcheva,Finland,9,,,,,9,3,Bikini
2016 IFBB Stockholm Pro,"Stockholm, Sweden","May 7, 2016",Cassandra Marshall,USA,21,,,,,21,7,Bikini
2016 IFBB Stockholm Pro,"Stockholm, Sweden","May 7, 2016",Annie Parker,USA,24,,,,,24,8,Bikini
2016 IFBB Stockholm Pro,"Stockholm, Sweden","May 7, 2016",Nina Ross,United Kingdom,5,,,,,5,2,Bikini
2016 IFBB Stockholm Pro,"Stockholm, Sweden","May 7, 2016",Karina Skowronska,United Kingdom,14,,,,,14,5,Bikini
2016 IFBB Stockholm Pro,"Stockholm, Sweden","May 7, 2016",Narmin Assria,USA,4,,,,,4,1,Bikini
2016 IFBB STOCKHOLM PRO,"Stockholm, Sweden","May 7, 2016",Robin Balogh,Hungary,7,,,,,7,2,MEN'S PHYSIQUE
2016 IFBB STOCKHOLM PRO,"Stockholm, Sweden","May 7, 2016",Denis Gusev,Russia,18,,,,,18,6,MEN'S PHYSIQUE
2016 IFBB STOCKHOLM PRO,"Stockholm, Sweden","May 7, 2016",Benyamin Jahromi,Iran,14,,,,,14,5,MEN'S PHYSIQUE
2016 IFBB STOCKHOLM PRO,"Stockholm, Sweden","May 7, 2016",Francesco Montuori,Italy,21,,,,,21,7,MEN'S PHYSIQUE
2016 IFBB STOCKHOLM PRO,"Stockholm, Sweden","May 7, 2016",Nelson Rodrigues,Portugal,13,,,,,13,4,MEN'S PHYSIQUE
2016 IFBB STOCKHOLM PRO,"Stockholm, Sweden","May 7, 2016",Jeff Seid,USA,3,,,,,3,1,MEN'S PHYSIQUE
2016 IFBB STOCKHOLM PRO,"Stockholm, Sweden","May 7, 2016",Anton Antipov,USA,8,,,,,8,3,MEN'S PHYSIQUE
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",Charles Ray Arde,"San Jose, California",15,15,,,,30,5,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",Gabe Cortez,"Fate, Texas",22,22,,,,44,7,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",Vojtech Koritensky,Czech Republic,4,4,,,,8,1,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",Erik Martinez,"San Jose, California",30,30,,,,60,10,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",John Meadows,"Columbus, Ohio",12,12,,,,24,4,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016","Lindsay ""Tank"" Moore","Fort Worth, Texas",27,27,,,,54,9,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",Andrej Mozolani,Slovakia,8,8,,,,16,3,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",Kevin Ofurum,"Carrollton, Texas",17,17,,,,34,6,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",Hugo Alejandro Ortiz,Mexico,25,25,,,,50,8,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",David Robinson,"Las Vegas, Nevada",34,34,,,,68,12,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",Ronny Rockel,Germany,6,6,,,,12,2,Men's 212
2016 IFBB Europa Dallas Pro,"Dallas, Texas","June 18, 2016",Quincy Winklaar,"Claxton Bay, Trinidad",32,32,,,,64,11,Men's 212
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Natalie Abrhiem Coelho,"Clinton Township, Michigan",6,,,,,6,2,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Tammy Bravomalo,"Pensacola, Florida",45,,,,,45,15,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Mara Brown,"West Monroe, Louisiana",29,,,,,29,10,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Rachelle Carter,"Spring, Texas",22,,,,,22,7,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Laura Donegon,"Portland, Oregon",42,,,,,42,14,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Kristina Dybdahl-Farnsworth,"Santee, California",37,,,,,37,12,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Dawn Fernandez,"Phoenix, Arizona",39,,,,,39,13,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Veronica Gallego,Spain,24,,,,,24,8,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Kristi Gray,"Burnet, Texas",46,,,,,46,16,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Solinda Hong Blakeney,"Belton, Texas",12,,,,,12,4,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Tina Nguyen,"Dallas, Texas",15,,,,,15,5,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Andrea Pollard,"San Antonio, Texas",9,,,,,9,3,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Kendyl Seawright,"Austin, Texas",26,,,,,26,9,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Sarah Sweeney,"Yukon, Oklahoma",4,,,,,4,1,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Monique Terry,"Wichita, Kansas",18,,,,,18,6,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Jacqueline Timberlake,"Coral Springs, Florida",33,,,,,33,11,FIGURE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Charles Chester,"Grapevine, Texas",18,,,,,18,6,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Victor Clark,"Greensboro, North Carolina",46,,,,,46,15,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Jordan Fields,"Fort Worth, Texas",27,,,,,27,9,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Felipe Franco,Brazil,3,,,,,3,1,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Logan Franklin,"Dallas, Texas",6,,,,,6,2,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Chris Freeman,"San Antonio, Texas",12,,,,,12,4,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Tim Frost,"Houston, Texas",48,,,,,48,16,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Jorge Gonzalez,"San Antonio, Texas",37,,,,,37,12,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Eric Heidelberg,"Dallas, Texas",31,,,,,31,11,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Donald Jenkins,"Johnstown, Iowa",48,,,,,48,16,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Coby Lewis,"McKinney, Texas",22,,,,,22,7,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Tony Lynch,"Smyrna, Georgia",42,,,,,42,14,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Stephen Mass,"Fort Worth, Texas",29,,,,,29,10,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Matt Mugford,"Wichita, Kansas",13,,,,,13,5,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Uchenna Nwosu,"Wilmington, Delaware",23,,,,,23,8,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Michael Ramirez,"San Diego, California",38,,,,,38,13,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Cyle Rudolph,"Dallas, Texas",48,,,,,48,16,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Shannon Thomas,"Oklahoma City, Oklahoma",48,,,,,48,16,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Alex Woodson,"Minnetonka, Minnesota",10,,,,,10,3,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Tyler Lawson,"LA, CA",45,,,,,45,16,Men's Physique
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",B Barnett,"Austin, Texas",24,,,,,24,8,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Olga Beliakova,Russia,48,,,,,48,16,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Erica Blockman,"Fort Jones, California",8,,,,,8,3,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",La'Drissa Bonivel,"Chicago, Illinois",29,,,,,29,10,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Angela Debatin,"Orlando, Florida",39,,,,,39,13,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Roxanne Edwards,"Brooklyn, New York",42,,,,,42,14,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Caroline Gaume,France,22,,,,,22,7,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Lenore Gregson,"San Antonio, Texas",46,,,,,46,16,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Rosanna Harte,United Kingdom,4,,,,,4,1,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Lorena Inarra,Spain,34,,,,,34,11,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Darla Jones,"Bullard, Texas",45,,,,,45,15,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Jaquita Person Taylor,"Lewisville, Texas",48,,,,,48,16,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Bonny Priest,"San Angelo, Texas",13,,,,,13,4,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Shae Queen,"Haslet, Texas",28,,,,,28,9,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Tamara Qureshi,"Alberta, Canada",7,,,,,7,2,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Natalie Rochner,"Houston, Texas",35,,,,,35,12,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Lisa Stark,"Beaverton, Oregon",14,,,,,14,5,WOMEN'S PHYSIQUE
2016 IFBB EUROPA DALLAS PRO,"Dallas, Texas","June 18, 2016",Carmen Tocheniuk,"Alberta, Canada",18,,,,,18,6,WOMEN'S PHYSIQUE
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Valorie Annunziata,"West Hollywood, California",,,,,,,13,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Jazzmen Canales,"Corpus Christi, Texas",,,,,,,,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Heidi Carlsen,"Las Vegas, Nevada",,,,,,,,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Iveth Carreon,Mexico,,,,,,,3,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Nicole Coleman,"New Orleans, Louisiana",,,,,,,,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Vicki Counts,"Calumet City, Illinois",,,,,,,,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Harriet Davis,"Charlotte, North Carolina",,,,,,,4,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Lacey DeLuca,"Ocala, Florida",,,,,,,2,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Monica Ellis,"Fort Worth, Texas",,,,,,,6,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Mariana Fernandes Santos,"Orlando, Florida",,,,,,,5,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Ruth Jean Mohammed,"San Diego, California",,,,,,,14,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Tayler Jordan,"Tampa, Florida",,,,,,,12,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Christie Marquez,"Culver City, California",,,,,,,7,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Alzira Rodriguez,"Plantation, Florida",,,,,,,11,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Nina Ross,United Kingdom,,,,,,,9,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Janelle Saitone-McGuire,"Murietta, California",,,,,,,8,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Tifanny Urrea,"Sunrise, Florida",,,,,,,1,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Jessica Wilson,"Huntington Beach, California",,,,,,,10,BIKINI
2016 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 25, 2016",Kelsie Clark,,,,,,,,15,BIKINI
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Cynthia Aguirre,"Chino Hills, California",,,,,,,9,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Rosa Maria Alanis,"Brentwood, California",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Yolanda Anthony,"Balch Springs, Texas",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Shauna Bell,"Charlotte, North Carolina",,,,,,,10,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Shalako Bradberry,"Silver City, New Mexico",,,,,,,5,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Tammy Bravomalo,"Pensacola, Florida",,,,,,,11,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Mara Brown,"West Monroe, Louisiana",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Sasha Brown,"Reseda, California",,,,,,,6,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Danielle Chikeles,"Hoffman Estates, Illinois",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Kim Clark,"Dublin, California",,,,,,,3,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Kelly Dominick,"Belle Chasse, Louisiana",,,,,,,13,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Veronica Gallego,Spain,,,,,,,7,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Kat Garcia,"Murrieta, California",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Karina Grau,Paraguay,,,,,,,2,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Stephanie Hammermeister,"Orange, California",,,,,,,1,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Carolyn Hudson Harris,"Corvallis, Oregon",,,,,,,12,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Danielle Kifer,"Slidell, Louisiana",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Susie Lin,"Santa Monica, California",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Georgina Lona,Mexico,,,,,,,8,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Julie Mayer,"Henderson, Nevada",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Melanie Noel,"Quebec, Canada",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Valerie Pequeno,"Corpus Christi, Texas",,,,,,,14,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Malorie Scherf,"Bartlesville, Oklahoma",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Katerina Tarbox,"Warwick, Rhode Island",,,,,,,,Figure
2016 IFBB Greater Gulf Pro,"New Orleans, Louisiana","June 25, 2016",Bojana Vasiljevic,Serbia,,,,,,,4,Figure
